chr12	18836109	18890993	NM_033123	0	-	18836172	18890305	0	15	149,150,130,170,117,157,68,85,150,145,202,232,122,151,128,	0,954,4913,11734,12974,16618,18325,18516,21990,29666,36255,40135,53045,54183,54756,
chr12	26111963	26225807	NM_001164748	0	+	26208276	26221751	0	5	118,211,890,145,4178,	0,96205,105467,108538,109666,
chr12	31433519	31479121	NM_001135811	0	-	31435645	31451138	0	7	2286,151,127,100,148,142,164,	0,7048,13219,14648,17491,24396,45438,
chr12	32260184	32531141	NM_001714	0	+	32260265	32530561	0	10	294,213,153,426,1095,152,318,194,76,668,	0,108996,186743,198446,220210,227265,230248,231535,260419,270289,
chr12	26205490	26225807	NM_001164746	0	+	26208276	26221751	0	5	439,211,890,145,4178,	0,2678,11940,15011,16139,
chr12	31433519	31479159	NM_001135812	0	-	31435645	31451138	0	6	2286,151,127,100,148,202,	0,7048,13219,14648,17491,45438,
chr12	26126687	26225807	NM_001164747	0	+	26208276	26221751	0	6	133,94,168,890,145,4178,	0,21282,81524,90743,93814,94942,
chr12	31433519	31479121	NM_021238	0	-	31435645	31451138	0	7	2286,151,127,100,148,138,164,	0,7048,13219,14648,17491,24400,45438,
chr12	29301935	29488549	NM_001271783	0	+	29423382	29486727	0	12	405,227,176,180,178,45,119,68,172,130,128,1985,	0,121409,144297,148018,158655,160183,162025,162880,167838,172792,183597,184629,
chr12	26111963	26232825	NM_007211	0	+	26208276	26232006	0	6	118,94,211,890,145,860,	0,36006,96205,105467,108538,120002,
chr12	32260184	32531141	NM_001003398	0	+	32260265	32520651	0	9	294,213,153,426,1095,152,208,76,668,	0,108996,186743,198446,220210,227265,230248,260419,270289,
chr12	40787195	40964557	NM_173600	0	+	40787249	40964448	0	173	106,33,27,150,150,150,186,165,183,183,42,51,60,229,118,61,98,211,123,124,136,93,85,138,150,95,127,247,53,101,152,139,105,195,240,157,126,142,32,30,42,33,45,39,99,66,84,78,75,135,66,99,102,102,96,12253,66,54,54,54,45,54,54,54,54,54,54,54,54,55,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,45,54,45,54,54,54,33,54,54,54,30,54,54,54,54,54,54,36,48,54,54,54,54,33,54,51,54,48,54,54,54,54,54,54,51,54,33,54,54,45,54,45,54,33,54,54,54,33,54,54,33,54,54,54,33,54,54,48,63,48,54,54,48,54,54,48,54,54,54,54,51,54,42,54,54,51,54,48,30,32,163,38,115,36,109,293,	0,4485,6647,12630,14832,18639,21074,21401,21652,22654,22924,24736,25780,26813,27812,28446,28710,33013,33980,34576,36148,38232,38984,39233,40370,42703,43223,44734,47180,47330,47667,48478,49682,49872,50683,50995,52125,53094,53931,54772,56295,56867,57278,65337,66841,70046,70726,71027,71745,72061,72579,79747,81366,81702,82176,85659,100553,100725,104850,105559,106010,106303,106781,107759,107964,108649,110084,110272,110998,111545,111720,112685,112870,113609,113819,114447,114621,115640,116565,116775,117403,117577,118774,120135,120337,120996,121581,121780,122048,122707,123020,123220,124459,125117,125412,125609,126525,127033,127330,127521,129249,129998,130195,131122,131678,131989,132174,132879,133702,133897,134361,134663,134863,135783,136879,137064,137663,137815,138635,138835,139631,139839,140762,141317,141619,141810,142371,142512,143046,143529,144002,144268,144460,145400,146135,148225,148421,148880,149168,149371,150395,150958,151245,151436,151656,151942,152562,153002,153209,153741,154378,155184,156203,156502,156711,157088,157287,163751,164070,164699,165841,167142,167610,167945,168168,170137,172119,172239,172732,174204,175613,176302,177069,
chr12	47158543	47219780	NM_001143824	0	-	47160483	47186854	0	16	2042,98,145,125,101,80,276,59,83,82,93,74,116,91,231,95,	0,3549,4523,10288,12143,13528,13740,14850,15019,15188,19781,20343,23155,23767,28192,61142,
chr12	47158543	47219780	NM_018018	0	-	47160483	47186854	0	17	2042,98,145,125,101,80,276,59,83,82,93,74,116,91,231,192,95,	0,3549,4523,10288,12143,13528,13740,14850,15019,15188,19781,20343,23155,23767,28192,38842,61142,
chr12	44902057	45269444	NM_001145109	0	-	44902716	45269341	0	20	710,225,177,194,141,96,123,126,129,103,92,103,129,83,73,97,174,151,129,155,	0,11730,13725,15016,24306,98894,102573,157209,195451,203017,206375,266472,267747,268767,268967,271388,271574,307711,366950,367232,
chr12	46123619	46301819	NM_152641	0	+	46123619	46298861	0	21	92,94,98,134,219,68,67,251,97,210,168,82,135,197,2861,149,139,86,124,92,3103,	0,207,1380,81581,87833,91583,106752,106904,107484,107661,109492,117019,118999,119743,120199,130964,161943,162174,163583,163793,175097,
chr12	44902057	45307711	NM_001145110	0	-	44902716	45307619	0	21	710,225,177,194,141,96,123,126,129,103,92,103,129,83,73,97,174,151,129,86,130,	0,11730,13725,15016,24306,98894,102573,157209,195451,203017,206375,266472,267747,268767,268967,271388,271574,307711,366950,367540,405524,
chr12	44902057	45270633	NM_001145107	0	-	44902716	45270508	0	21	710,225,177,194,141,96,123,126,129,103,92,103,129,83,73,97,174,151,129,86,244,	0,11730,13725,15016,24306,98894,102573,157209,195451,203017,206375,266472,267747,268767,268967,271388,271574,307711,366950,367540,368332,
chr12	44902057	45270247	NM_001145108	0	-	44902716	45269652	0	20	710,225,177,194,141,96,123,126,129,103,92,103,129,83,73,97,174,151,129,650,	0,11730,13725,15016,24306,98894,102573,157209,195451,203017,206375,266472,267747,268767,268967,271388,271574,307711,366950,367540,
chr12	44902057	45270247	NM_006159	0	-	44902716	45269652	0	21	710,225,177,194,141,96,123,126,129,103,92,103,129,83,73,97,174,151,129,86,171,	0,11730,13725,15016,24306,98894,102573,157209,195451,203017,206375,266472,267747,268767,268967,271388,271574,307711,366950,367540,368019,
chr12	57647547	57704246	NM_014925	0	-	57648555	57704211	0	22	1349,85,98,148,170,101,155,161,127,243,173,233,54,32,109,141,60,79,127,87,42,200,	0,2225,2649,4225,5125,12966,14538,15157,15558,15987,26593,30059,35092,35244,41634,42646,43563,44325,45587,46330,49411,56499,
chr12	51379774	51419924	NM_001174129	0	-	51382107	51404511	0	16	2444,154,74,150,120,87,159,156,68,71,107,120,126,149,72,367,	0,4803,5607,6198,6818,8552,9637,10825,13182,13353,14321,18796,19319,22484,24703,39783,
chr12	51379774	51422058	NM_001174125	0	-	51382107	51422008	0	16	2444,154,74,150,120,87,159,156,68,71,107,120,126,149,72,99,	0,4803,5607,6198,6818,8552,9637,10825,13182,13353,14321,18796,19319,22484,24703,42185,
chr12	51379774	51403053	NM_001174130	0	-	51382107	51402921	0	15	2444,154,74,150,120,87,159,156,68,71,107,120,126,149,154,	0,4803,5607,6198,6818,8552,9637,10825,13182,13353,14321,18796,19319,22484,23125,
chr12	51373565	51420199	NM_001174127	0	-	51375508	51404511	0	17	2021,54,154,74,150,120,87,159,156,68,71,107,120,126,149,72,102,	0,8599,11012,11816,12407,13027,14761,15846,17034,19391,19562,20530,25005,25528,28693,30912,46532,
chr12	51379774	51420199	NM_001174128	0	-	51382107	51404511	0	16	2444,154,74,150,120,87,159,156,68,71,107,120,126,149,72,102,	0,4803,5607,6198,6818,8552,9637,10825,13182,13353,14321,18796,19319,22484,24703,40323,
chr12	56618124	56623638	NM_024068	0	+	56618640	56622997	0	7	101,102,139,72,82,64,841,	0,493,1032,1283,1838,2015,4673,
chr12	52416615	52453291	NM_001202233	0	+	52435676	52452728	0	8	108,120,878,130,152,203,179,820,	0,18978,31495,33198,33662,34225,34520,35856,
chr12	51373565	51420199	NM_001174126	0	-	51375508	51404511	0	17	2021,54,154,74,150,120,87,159,156,68,71,107,120,126,149,72,107,	0,8599,11012,11816,12407,13027,14761,15846,17034,19391,19562,20530,25005,25528,28693,30912,46527,
chr12	51379774	51420199	NM_000617	0	-	51382107	51404511	0	16	2444,154,74,150,120,87,159,156,68,71,107,120,126,149,72,107,	0,4803,5607,6198,6818,8552,9637,10825,13182,13353,14321,18796,19319,22484,24703,40318,
chr12	62860596	62991363	NM_015026	0	+	62860987	62986529	0	35	502,64,128,132,130,98,126,195,125,137,154,233,82,185,113,105,81,74,91,102,111,176,163,294,199,623,144,18,129,191,61,124,208,83,4998,	0,17353,27098,28199,32102,33966,34756,41469,57698,58267,59132,65621,68028,68708,70334,70785,71279,71435,71598,76280,78081,80080,82851,86064,89177,93674,98420,99197,99505,104575,111628,113480,118477,121257,125769,
chr12	62860596	62991363	NM_001278472	0	+	62887735	62986529	0	36	502,78,64,128,132,130,98,126,195,125,137,154,233,82,185,113,105,81,74,91,102,111,176,163,294,199,623,144,18,129,191,61,124,208,83,4998,	0,3884,17353,27098,28199,32102,33966,34756,41469,57698,58267,59132,65621,68028,68708,70334,70785,71279,71435,71598,76280,78081,80080,82851,86064,89177,93674,98420,99197,99505,104575,111628,113480,118477,121257,125769,
chr12	62860596	62991363	NM_001278471	0	+	62860987	62986529	0	34	502,64,128,132,130,98,126,195,125,137,154,233,82,116,113,105,81,74,91,102,111,176,163,294,199,623,144,129,191,61,124,208,83,4998,	0,17353,27098,28199,32102,33966,34756,41469,57698,58267,59132,65621,68028,68708,70334,70785,71279,71435,71598,76280,78081,80080,82851,86064,89177,93674,98420,99505,104575,111628,113480,118477,121257,125769,
chr12	62860596	62991363	NM_001278470	0	+	62860987	62986529	0	34	502,64,128,132,130,98,126,195,125,137,154,233,82,185,113,105,81,74,91,102,111,176,163,294,199,623,144,129,191,61,124,208,83,4998,	0,17353,27098,28199,32102,33966,34756,41469,57698,58267,59132,65621,68028,68708,70334,70785,71279,71435,71598,76280,78081,80080,82851,86064,89177,93674,98420,99505,104575,111628,113480,118477,121257,125769,
chr12	65004292	65091347	NM_178169	0	+	65004412	65088692	0	5	231,108,238,110,2805,	0,74274,77703,80957,84250,
chr12	63952692	64062354	NM_173812	0	-	63954291	64062173	0	22	1750,126,100,175,120,25,47,72,102,81,60,87,78,100,92,58,94,121,138,88,25,518,	0,10311,11845,21749,23493,24899,35174,37053,38896,41393,49703,58391,59238,62325,65127,67556,85490,88332,102431,104845,106922,109144,
chr12	62860596	62991363	NM_001278469	0	+	62860987	62982673	0	36	502,64,128,132,130,98,126,195,125,137,154,233,82,185,113,105,81,74,91,102,111,176,163,294,199,623,144,18,129,191,61,124,208,83,61,4998,	0,17353,27098,28199,32102,33966,34756,41469,57698,58267,59132,65621,68028,68708,70334,70785,71279,71435,71598,76280,78081,80080,82851,86064,89177,93674,98420,99197,99505,104575,111628,113480,118477,121257,122039,125769,
chr12	69201951	69239324	NM_002392	0	+	69202257	69233629	0	11	320,85,75,134,50,68,97,161,156,78,6271,	0,1036,5382,8640,12153,16191,16383,20599,27657,28500,31102,
chr12	71031852	71314584	NM_002849	0	-	71032963	71314170	0	14	1205,114,158,111,138,80,85,187,269,111,156,114,299,472,	0,18631,22867,24422,46054,46631,60192,63064,107745,116118,123398,126592,254606,282260,
chr12	69202796	69239324	NM_001145340	0	+	69202991	69233629	0	5	70,85,75,156,6271,	0,191,4537,26812,30257,
chr12	69201951	69239324	NM_001145339	0	+	69202257	69233629	0	9	320,85,75,134,50,161,156,78,6271,	0,1036,5382,8640,12153,20599,27657,28500,31102,
chr12	72332625	72426221	NM_173353	0	+	72332766	72425475	0	11	246,150,184,101,68,197,136,127,96,134,921,	0,2738,5448,5740,10742,33673,40106,55593,83553,92412,92675,
chr12	69202796	69239324	NM_001278462	0	+	69202991	69233629	0	6	70,85,75,156,78,6271,	0,191,4537,26812,27655,30257,
chr12	69202796	69239324	NM_001145337	0	+	69202991	69233629	0	11	70,85,75,134,50,68,97,161,15,78,6271,	0,191,4537,7795,11308,15346,15538,19754,26812,27655,30257,
chr12	79439432	79845788	NM_001135806	0	+	79611299	79842904	0	10	174,66,183,185,123,168,168,118,134,3091,	0,1644,171850,240134,246355,250416,253731,307849,398420,403265,
chr12	81651753	82152474	NM_001220473	0	-	81653410	82148000	0	31	1686,160,65,180,98,194,30,63,201,82,94,155,131,30,238,221,136,92,63,132,84,135,147,222,117,75,165,102,54,251,296,	0,5256,8977,9933,19342,23282,25035,26266,36860,41326,67802,81205,83103,86689,89558,95144,100107,104718,109133,110750,111136,116659,117821,126048,147812,181997,187581,199790,418816,495998,500425,
chr12	82752275	82873016	NM_032230	0	+	82752344	82872803	0	12	328,165,107,600,148,95,30,74,94,75,72,306,	0,28306,31319,40298,44486,72396,76198,80221,98230,118147,118784,120435,
chr12	79258448	79845788	NM_001291901	0	+	79611299	79842904	0	10	441,133,183,185,114,168,168,118,134,3091,	0,113130,352834,421118,427348,431400,434715,488833,579404,584249,
chr12	81651753	82153109	NM_003625	0	-	81655760	82148000	0	33	1686,92,160,65,180,98,194,30,63,201,82,94,155,131,30,238,221,136,92,63,132,84,135,147,222,117,75,165,102,54,251,108,51,	0,3974,5256,8977,9933,19342,23282,25035,26266,36860,41326,67802,81205,83103,86689,89558,95144,100107,104718,109133,110750,111136,116659,117821,126048,147812,181997,187581,199790,418816,495998,500425,501305,
chr12	79257772	79845788	NM_001135805	0	+	79611299	79842904	0	12	343,112,133,66,183,185,123,168,168,118,134,3091,	0,1005,113806,183304,353510,421794,428015,432076,435391,489509,580080,584925,
chr12	81651753	81992150	NM_001220478	0	-	81655760	81991811	0	29	1686,92,160,65,180,98,176,30,63,201,82,94,155,131,30,238,221,136,92,63,132,84,135,147,222,117,165,102,420,	0,3974,5256,8977,9933,19342,23282,25035,26266,36860,41326,67802,81205,83103,86689,89558,95144,100107,104718,109133,110750,111136,116659,117821,126048,147812,187581,199790,339977,
chr12	81651753	82152286	NM_001220476	0	-	81655760	82148000	0	32	1686,92,160,65,180,98,176,30,63,201,82,94,155,131,30,238,221,136,92,63,132,84,135,147,222,117,75,165,102,54,251,108,	0,3974,5256,8977,9933,19342,23282,25035,26266,36860,41326,67802,81205,83103,86689,89558,95144,100107,104718,109133,110750,111136,116659,117821,126048,147812,181997,187581,199790,418816,495998,500425,
chr12	80603232	80772870	NM_173591	0	+	80603238	80771828	0	58	58,40,49,67,99,155,122,206,128,107,107,126,109,47,146,124,178,125,210,166,75,53,163,108,139,135,150,120,117,157,27,168,279,118,80,69,74,178,143,24,93,190,215,142,186,213,105,108,102,105,41,64,179,105,120,46,80,1243,	0,1394,2496,8145,10361,12638,19804,23439,29398,29880,42240,42623,44013,45071,45587,46884,48372,52516,55548,56998,57800,60649,62195,68715,69575,87374,93181,96123,101158,104023,104852,109093,110969,114270,119212,119598,123552,126510,126960,127344,127459,129622,132495,142842,143872,146283,146963,147354,148795,149218,149407,157121,158108,158752,161117,162566,167670,168395,
chr12	81651753	81992150	NM_001220477	0	-	81655760	81991811	0	29	1686,92,160,65,180,98,176,30,201,82,94,155,131,30,238,221,136,92,63,132,84,135,147,222,117,75,165,102,420,	0,3974,5256,8977,9933,19342,23282,25035,36860,41326,67802,81205,83103,86689,89558,95144,100107,104718,109133,110750,111136,116659,117821,126048,147812,181997,187581,199790,339977,
chr12	81651753	82152286	NM_001220475	0	-	81655760	82148000	0	31	1686,92,160,65,180,98,194,30,201,82,94,155,131,30,238,221,136,92,63,132,84,135,147,222,117,75,165,102,54,251,108,	0,3974,5256,8977,9933,19342,23282,25035,36860,41326,67802,81205,83103,86689,89558,95144,100107,104718,109133,110750,111136,116659,117821,126048,147812,181997,187581,199790,418816,495998,500425,
chr12	79258448	79845788	NM_005639	0	+	79611299	79842904	0	11	441,133,66,183,185,123,168,168,118,134,3091,	0,113130,182628,352834,421118,427339,431400,434715,488833,579404,584249,
chr12	81651753	81906170	NM_001282536	0	-	81655760	81839445	0	30	1686,92,160,65,180,98,194,30,63,201,82,94,155,131,30,238,221,136,92,63,132,84,135,147,222,117,75,165,102,108,	0,3974,5256,8977,9933,19342,23282,25035,26266,36860,41326,67802,81205,83103,86689,89558,95144,100107,104718,109133,110750,111136,116659,117821,126048,147812,181997,187581,199790,254309,
chr12	81651753	82152474	NM_001220474	0	-	81653410	82148000	0	31	1686,160,65,180,98,194,30,63,201,82,9,94,155,131,30,238,221,136,92,63,132,84,135,147,222,117,75,165,102,251,296,	0,5256,8977,9933,19342,23282,25035,26266,36860,41326,44706,67802,81205,83103,86689,89558,95144,100107,104718,109133,110750,111136,116659,117821,126048,147812,181997,187581,199790,495998,500425,
chr12	86373036	87232681	NM_013244	0	-	86373066	86383324	0	7	1172,148,153,50,63,109,239,	0,4264,10141,70415,354806,455897,859406,
chr12	99128568	100378432	NM_152788	0	-	99129337	100378015	0	26	844,168,138,87,12,72,129,180,108,153,99,107,73,590,181,137,166,144,167,114,102,76,297,157,81,551,	0,16564,38251,46326,47335,64143,66206,94383,97238,318366,350134,419498,509551,511484,664840,708882,769685,920276,1038131,1040757,1045080,1047231,1071613,1077364,1090518,1249313,
chr12	95414004	95467404	NM_003297	0	-	95416004	95461160	0	14	2175,106,138,140,122,166,182,91,148,180,79,231,61,249,	0,4921,8158,11120,20247,28839,31533,37324,37502,38081,39677,42279,47102,53151,
chr12	104850691	105155792	NM_001173982	0	+	104851189	105151581	0	3	601,86,5066,	0,144992,300035,
chr12	104850691	105155792	NM_018413	0	+	104851189	105151581	0	3	616,86,5066,	0,144992,300035,
chr12	103695718	103889788	NM_001278420	0	-	103695885	103700097	0	7	619,372,95,112,69,99,109,	0,4033,66071,66946,99666,176408,193961,
chr12	103695718	103889788	NM_001278419	0	-	103695885	103700097	0	7	619,372,95,112,69,99,244,	0,4033,66071,66946,99666,176408,193826,
chr12	107974633	108053419	NM_001017523	0	+	107974683	108051495	0	15	151,153,166,90,102,94,136,221,179,106,103,82,69,114,2134,	0,295,29333,31923,34204,36232,36444,37301,39129,54428,59454,61233,68349,70817,76652,
chr12	107712196	108053419	NM_001018072	0	+	107712717	108051495	0	17	1656,150,205,153,166,90,102,94,136,221,179,106,103,82,69,114,2134,	0,202067,225515,262732,291770,294360,296641,298669,298881,299738,301566,316865,321891,323670,330786,333254,339089,
chr12	103695718	103889788	NM_001099336	0	-	103695885	103872204	0	6	619,372,112,69,99,244,	0,4033,66946,99666,176408,193826,
chr12	101673904	101780397	NM_014503	0	+	101674060	101779901	0	62	201,81,67,133,189,82,138,156,147,135,78,179,156,89,106,151,63,159,77,80,241,186,91,86,126,167,209,144,80,227,145,88,144,51,153,156,141,138,140,83,287,140,157,99,168,167,142,117,171,132,111,80,70,183,132,133,188,72,273,127,146,652,	0,989,5443,5622,6194,8833,10010,10606,11615,11843,13041,15353,19555,19846,22321,25788,26572,28058,29636,31592,31909,37351,39418,40725,41377,46954,49114,53174,54298,57924,58686,60396,62319,62660,62814,64468,65427,66324,71928,72920,74705,76427,76799,81835,83449,85332,86431,87733,89594,90305,90931,92757,93274,93458,94681,95497,99244,101013,102914,103416,105456,105841,
chr12	103695718	103889788	NM_198521	0	-	103695885	103872204	0	6	619,372,112,69,99,109,	0,4033,66946,99666,176408,193961,
chr12	114259858	114404176	NM_001146698	0	-	114261028	114404032	0	25	593,113,121,106,117,56,80,61,176,130,201,111,97,122,131,204,72,79,81,269,193,39,120,183,180,	0,1155,22614,36737,92915,96338,98557,102643,105000,114953,117906,120270,123774,124300,125280,126779,128029,130458,133077,135728,137158,137811,138005,140178,144138,
chr12	113229548	113336684	NM_014954	0	+	113266123	113334585	0	21	269,121,89,147,130,84,166,39,147,87,63,225,80,75,110,127,57,155,82,97,2230,	0,399,36557,55952,73670,75013,76686,78015,78149,83340,83935,84898,87375,90028,91549,96053,98280,99105,102834,104033,104906,
chr12	114259858	114404176	NM_016196	0	-	114261028	114404032	0	24	1268,121,106,117,56,80,61,176,130,201,111,97,122,131,204,72,79,81,269,193,39,120,183,180,	0,22614,36737,92915,96338,98557,102643,105000,114953,117906,120270,123774,124300,125280,126779,128029,130458,133077,135728,137158,137811,138005,140178,144138,
chr12	113229548	113336684	NM_001143854	0	+	113266123	113334585	0	22	269,121,89,12,147,130,84,166,39,147,87,63,225,80,75,110,127,57,155,82,97,2230,	0,399,36557,44747,55952,73670,75013,76686,78015,78149,83340,83935,84898,87375,90028,91549,96053,98280,99105,102834,104033,104906,
chr12	114254542	114404176	NM_001146699	0	-	114261028	114404032	0	25	1449,113,121,106,117,56,80,61,176,130,201,111,97,122,131,204,72,79,81,269,193,39,120,183,180,	0,6471,27930,42053,98231,101654,103873,107959,110316,120269,123222,125586,129090,129616,130596,132095,133345,135774,138393,141044,142474,143127,143321,145494,149454,
chr12	123718290	123742506	NM_001143905	0	+	123738221	123741578	0	3	151,310,1147,	0,19903,23069,
chr12	124457761	124800570	NM_001204299	0	+	124796399	124799071	0	5	138,135,197,110,1833,	0,671,176379,338602,340976,
chr12	118470496	118499016	NM_018639	0	-	118472000	118498853	0	9	1667,108,111,173,101,132,245,169,176,	0,2294,2522,3646,5596,10149,10441,19618,28344,
