chr9	90112142	90323549	NM_001288731	0	+	90113992	90322279	0	26	75,170,222,139,130,49,27,153,46,90,93,120,99,99,99,198,198,99,78,223,189,198,139,121,189,2503,	0,1742,107726,140715,142126,142422,142561,143070,143574,144741,146148,148667,149233,150077,151553,152693,154299,160801,171369,184176,189323,199779,201428,202889,205801,208904,
chr9	85859538	86153348	NM_174938	0	-	85862832	86153146	0	14	3893,125,69,75,89,64,89,88,124,98,79,43,105,349,	0,45979,54124,54488,64912,65861,67263,69036,90892,98566,105055,128289,144980,293461,
chr9	85859538	86082657	NM_001244960	0	-	85862832	86082547	0	14	3893,125,69,75,89,64,89,88,124,98,79,43,105,125,	0,45979,54124,54488,64912,65861,67263,69036,90892,98566,105055,128289,144980,222994,
chr9	85857904	86153348	NM_001244959	0	-	85858116	86153146	0	15	226,462,125,69,75,89,64,89,88,124,98,79,43,105,349,	0,5065,47613,55758,56122,66546,67495,68897,70670,92526,100200,106689,129923,146614,295095,
chr9	90112595	90323549	NM_004938	0	+	90113992	90322279	0	26	427,170,222,139,130,49,27,153,46,90,93,120,99,99,99,198,198,99,78,223,189,198,139,121,189,2503,	0,1289,107273,140262,141673,141969,142108,142617,143121,144288,145695,148214,148780,149624,151100,152240,153846,160348,170916,183723,188870,199326,200975,202436,205348,208451,
chr9	90112595	90323549	NM_001288730	0	+	90113992	90322279	0	26	92,170,222,139,130,49,27,153,46,90,93,120,99,99,99,198,198,99,78,223,189,198,139,121,189,2503,	0,1289,107273,140262,141673,141969,142108,142617,143121,144288,145695,148214,148780,149624,151100,152240,153846,160348,170916,183723,188870,199326,200975,202436,205348,208451,
chr9	90113449	90323549	NM_001288729	0	+	90113992	90322279	0	26	102,170,222,139,130,49,27,153,46,90,93,120,99,99,99,198,198,99,78,223,189,198,139,121,189,2503,	0,435,106419,139408,140819,141115,141254,141763,142267,143434,144841,147360,147926,148770,150246,151386,152992,159494,170062,182869,188016,198472,200121,201582,204494,207597,
chr9	97488950	97695955	NM_001193331	0	+	97522065	97694036	0	8	83,932,167,154,246,190,107,1959,	0,32980,46333,66096,74088,197317,201756,205046,
chr9	95375465	95432547	NM_022755	0	-	95378113	95432270	0	13	2874,80,103,151,280,73,59,90,122,67,96,48,358,	0,6302,21202,21974,24817,27526,29568,34875,36269,39389,43272,45450,56724,
chr9	97488950	97849500	NM_032823	0	+	97522065	97844997	0	15	83,932,167,154,246,103,108,44,61,63,75,117,87,145,537,	0,32980,46333,66096,74088,228508,229239,241089,252698,278489,278873,334025,354025,355906,360013,
chr9	99579272	99616389	NM_001001662	0	-	99580204	99614243	0	6	2788,102,127,59,217,20,	0,10089,27899,34956,35862,37097,
chr9	103791030	104087417	NM_207299	0	+	103947776	104086339	0	8	354,108,189,133,251,177,132,1111,	0,156701,241131,257355,280462,284049,288616,295276,
chr9	101705994	101833074	NM_001855	0	+	101706343	101832168	0	42	360,89,548,75,81,148,113,135,153,150,144,54,60,93,126,63,36,141,69,36,84,66,36,63,69,36,54,60,69,42,46,81,50,111,145,65,129,60,60,186,116,1120,	0,449,41852,43581,45465,53221,57126,59740,61185,71704,72263,76676,78378,79644,81161,82191,90836,91301,91637,92457,92600,94955,96808,98332,100855,101022,104073,104228,105977,106141,108675,110863,111389,111549,112547,116176,118258,118532,119337,123169,124842,125960,
chr9	102741462	102861330	NM_015051	0	-	102744893	102861122	0	12	3533,103,142,112,117,58,116,185,116,40,73,265,	0,5786,27325,28397,37141,39075,41435,42861,73236,78639,80919,119603,
chr9	114287438	114306712	NM_133464	0	+	114289675	114305450	0	6	104,540,89,127,93,2776,	0,2109,5716,8580,9102,16498,
chr9	112137973	112213664	NM_001145369	0	-	112141835	112211110	0	21	3940,136,146,129,147,62,91,161,157,57,78,187,177,135,173,64,89,88,121,53,2574,	0,5958,6608,7729,13539,15444,15777,28754,30768,32627,34305,34535,44730,47024,51256,52927,57379,61189,62420,69546,73117,
chr9	112137973	112213664	NM_001145370	0	-	112141835	112211110	0	20	3940,136,146,129,147,62,91,161,157,57,78,187,177,173,64,89,88,121,53,2574,	0,5958,6608,7729,13539,15444,15777,28754,30768,32627,34305,34535,44730,51256,52927,57379,61189,62420,69546,73117,
chr9	112137973	112260593	NM_001145368	0	-	112141835	112225714	0	25	3940,136,146,129,147,62,91,161,157,57,78,187,177,173,64,89,88,121,53,45,79,43,108,155,95,	0,5958,6608,7729,13539,15444,15777,28754,30768,32627,34305,34535,44730,51256,52927,57379,61189,62420,69546,73117,78802,81479,81598,87603,122525,
chr9	115249247	115427591	NM_133465	0	+	115336360	115422349	0	4	151,1195,173,6049,	0,87089,158682,172295,
chr9	113127528	113342160	NM_153366	0	-	113128818	113341823	0	48	1312,94,96,96,171,177,174,64,156,226,2792,673,168,192,85,177,120,174,171,124,125,176,202,158,202,114,114,97,92,162,162,162,234,165,112,122,195,132,108,130,119,198,180,180,159,177,256,868,	0,4674,10119,12022,14098,20649,22036,24275,35605,39078,40911,45814,62342,63894,64671,65025,66666,67213,69087,69992,71131,78296,80588,81651,84810,86040,90341,92007,93222,93703,100616,103691,106115,106910,110955,114386,115993,117112,118337,124401,131566,133792,137789,147677,148699,180866,184600,213764,
chr9	112137973	112260593	NM_002829	0	-	112141835	112225714	0	26	3940,136,146,129,147,62,91,161,157,57,78,187,177,135,173,64,89,88,121,53,45,79,43,108,155,95,	0,5958,6608,7729,13539,15444,15777,28754,30768,32627,34305,34535,44730,47024,51256,52927,57379,61189,62420,69546,73117,78802,81479,81598,87603,122525,
chr9	115249247	115427591	NM_001287038	0	+	115336360	115421555	0	4	151,1195,173,6039,	0,87089,158682,172305,
chr9	115249247	115427591	NM_001287036	0	+	115336360	115422349	0	5	151,1195,84,173,6049,	0,87089,130903,158682,172295,
chr9	114287438	114340124	NM_001007169	0	+	114289675	114338694	0	6	104,540,89,127,93,1480,	0,2109,5716,8580,9102,51206,
chr9	124751189	124855885	NM_194252	0	-	124751395	124855697	0	4	860,134,97,920,	0,42812,50361,103776,
chr9	119187503	120177317	NM_014010	0	-	119188129	120177216	0	22	864,184,101,142,149,134,266,180,105,125,189,167,151,138,75,85,168,147,108,385,188,543,	0,15384,17228,62134,193099,195085,226303,300546,303767,308174,380407,395392,438358,549983,550889,551476,582867,614594,670819,789133,866101,989271,
chr9	124584203	124855885	NM_001139442	0	-	124584865	124855697	0	9	955,107,252,116,96,576,134,97,920,	0,38412,48572,152084,152959,167270,209798,217347,270762,
chr9	123714613	123812554	NM_001735	0	-	123715016	123812524	0	41	533,139,84,90,84,106,75,103,58,82,63,153,206,172,96,160,76,213,90,61,228,140,74,91,198,63,130,150,210,204,186,116,127,115,91,83,92,71,163,193,95,	0,1394,4949,7912,9146,10335,10557,11300,16725,17834,19594,22443,24364,27747,29508,30319,36710,37232,38855,43904,45211,53583,54568,56072,61537,62863,63918,65026,65307,67640,69173,71068,73118,74824,78061,79777,82467,85545,90668,93855,97846,
chr9	127908851	127952218	NM_001123369	0	-	127911951	127951997	0	6	3349,210,80,142,96,296,	0,6960,7333,11668,24512,43071,
chr9	127908851	127952218	NM_002721	0	-	127911951	127951997	0	7	3349,210,80,142,66,96,296,	0,6960,7333,11668,14268,24512,43071,
chr9	127908851	127952218	NM_001123355	0	-	127911951	127951997	0	8	3349,210,80,142,66,96,29,378,	0,6960,7333,11668,14268,24512,42346,42989,
chr9	131071395	131084697	NM_015679	0	-	131071828	131084687	0	8	759,137,73,82,62,75,132,119,	0,1770,2412,4691,6450,8035,12482,13183,
chr9	133028157	133309510	NM_001291815	0	+	133028157	133309080	0	87	259,71,159,123,172,107,121,264,145,122,273,142,128,114,150,132,148,127,155,279,282,109,170,155,97,96,177,158,124,176,97,120,162,282,168,114,87,192,174,114,143,151,219,114,188,97,162,114,203,82,132,144,160,125,184,98,267,191,82,137,142,145,128,157,122,165,108,135,135,191,214,135,191,82,270,150,138,122,238,63,123,132,129,321,120,127,776,	0,18724,19279,20309,28976,29787,30795,33146,36978,37608,38851,40250,40932,41574,44033,195773,196213,196766,198652,200156,201992,202975,203317,205063,205619,206548,207657,209237,210096,211943,212860,213105,215505,216799,218193,219523,220267,221731,222792,223105,223745,224878,226478,229413,229908,230733,231602,231914,232789,233672,235638,238206,238433,238679,239164,240441,240971,241614,242256,242440,243153,243398,244757,245780,246740,248012,250018,250423,250970,252098,253184,254800,255972,257800,266001,269806,272005,272238,272916,274542,274726,275587,276786,277513,278596,279658,280577,
chr9	136287119	136324525	NM_139025	0	+	136287563	136324302	0	29	549,67,158,84,125,147,138,163,105,152,64,127,149,121,81,182,136,130,186,190,121,130,183,205,319,147,177,185,430,	0,1101,2321,3529,3938,4199,6634,7939,10589,11378,11641,14829,15749,16246,17367,18345,20400,20615,21377,22864,23700,26600,27784,32417,33287,34071,34545,35912,36976,
chr9	136287119	136324525	NM_139026	0	+	136287563	136324302	0	29	549,67,158,84,125,147,138,70,105,152,64,127,149,121,81,182,136,130,186,190,121,130,183,205,151,147,177,185,430,	0,1101,2321,3529,3938,4199,6634,8032,10589,11378,11641,14829,15749,16246,17367,18345,20400,20615,21377,22864,23700,26600,27784,32417,33287,34071,34545,35912,36976,
chr9	135250936	135282238	NM_007344	0	-	135251301	135278208	0	11	619,86,66,90,235,131,79,186,224,1374,62,	0,3509,11006,12589,15047,16526,20883,22591,24485,25905,31240,
chr9	136287119	136324525	NM_139027	0	+	136287563	136324302	0	29	549,67,158,84,125,147,138,163,105,152,64,127,149,121,81,182,136,130,186,190,121,130,183,205,151,147,177,185,430,	0,1101,2321,3529,3938,4199,6634,7939,10589,11378,11641,14829,15749,16246,17367,18345,20400,20615,21377,22864,23700,26600,27784,32417,33287,34071,34545,35912,36976,
chr9	140500095	140509812	NM_152285	0	+	140500169	140509590	0	8	192,111,51,155,183,177,442,287,	0,7252,7816,7971,8388,8655,8915,9430,
chr9	135250936	135282238	NM_001205296	0	-	135251301	135275467	0	10	619,86,66,90,235,131,79,186,224,62,	0,3509,11006,12589,15047,16526,20883,22591,24485,31240,
chr9	470293	746106	NM_001256876	0	+	676972	745235	0	16	81,127,80,118,160,120,2661,198,109,240,88,220,143,201,99,934,	0,262,2900,69222,70214,206596,240510,259757,260864,262084,264454,267991,270498,271911,274197,274879,
chr9	841689	969090	NM_021951	0	+	841838	968139	0	5	503,184,284,145,1106,	0,5270,52222,75073,126295,
chr9	121037	179075	NM_018491	0	-	121466	178969	0	15	536,130,66,69,52,57,45,87,47,38,60,92,97,87,260,	0,923,2179,2348,13941,25064,30996,33671,35443,41394,42940,51043,52232,54660,57778,
chr9	504694	746106	NM_015158	0	+	676972	745235	0	12	60,120,2661,198,109,240,88,220,143,201,99,934,	0,172195,206109,225356,226463,227683,230053,233590,236097,237510,239796,240478,
chr9	121037	179075	NM_001145356	0	-	121466	178969	0	14	536,130,66,69,52,45,87,47,38,60,92,97,87,260,	0,923,2179,2348,13941,30996,33671,35443,41394,42940,51043,52232,54660,57778,
chr9	121037	179075	NM_001145355	0	-	121466	177768	0	16	536,130,66,69,52,57,45,87,47,38,60,92,97,87,98,260,	0,923,2179,2348,13941,25064,30996,33671,35443,41394,42940,51043,52232,54660,56685,57778,
chr9	214864	465259	NM_203447	0	+	214976	464219	0	48	165,103,176,72,124,213,86,67,150,81,160,137,94,163,118,71,139,102,96,235,165,173,96,96,150,114,156,140,170,140,183,130,88,97,135,153,159,101,193,144,132,135,90,237,144,107,171,1101,	0,56762,71596,74645,89716,97089,102178,110806,113157,117533,119360,121717,124141,125294,153153,155365,156563,157320,161345,162112,164906,167648,171466,175606,181920,184281,190053,192065,199917,203203,205536,206084,207183,212020,213497,214837,217301,219010,219918,224380,226421,227010,228562,231505,234919,237146,248652,249294,
chr9	273047	465259	NM_001190458	0	+	286508	464219	0	46	53,176,72,124,213,86,67,150,81,160,137,94,163,118,71,139,102,96,235,165,173,96,150,114,156,140,170,140,183,130,88,97,135,153,159,101,193,144,132,135,90,237,144,107,171,1101,	0,13413,16462,31533,38906,43995,52623,54974,59350,61177,63534,65958,67111,94970,97182,98380,99137,103162,103929,106723,109465,117423,123737,126098,131870,133882,141734,145020,147353,147901,149000,153837,155314,156654,159118,160827,161735,166197,168238,168827,170379,173322,176736,178963,190469,191111,
chr9	273047	465259	NM_001193536	0	+	286508	464219	0	47	53,176,72,124,213,86,67,150,81,160,137,94,163,118,71,139,102,96,235,165,173,96,96,150,114,156,140,170,140,183,130,88,97,135,153,159,101,193,144,132,135,90,237,144,107,171,1101,	0,13413,16462,31533,38906,43995,52623,54974,59350,61177,63534,65958,67111,94970,97182,98380,99137,103162,103929,106723,109465,113283,117423,123737,126098,131870,133882,141734,145020,147353,147901,149000,153837,155314,156654,159118,160827,161735,166197,168238,168827,170379,173322,176736,178963,190469,191111,
chr9	504694	746106	NM_001256877	0	+	676972	745235	0	13	60,615,120,2661,198,109,240,88,220,143,201,99,934,	0,44412,172195,206109,225356,226463,227683,230053,233590,236097,237510,239796,240478,
chr9	3218296	3526001	NM_001282116	0	-	3225041	3395588	0	17	6984,43,154,209,150,98,155,116,113,122,120,182,75,259,98,125,255,	0,10550,29735,38694,44638,47911,52074,52706,57203,59043,69834,74780,83249,111962,128370,177175,307450,
chr9	3824127	4152183	NM_152629	0	-	3828271	4125864	0	10	4281,183,176,169,145,111,162,1114,208,117,	0,5182,31881,55299,74563,108232,112900,293640,301606,327939,
chr9	3270928	3489487	NM_001282117	0	-	3270962	3395588	0	11	190,113,122,120,182,75,259,98,125,120,119,	0,4571,6411,17202,22148,30617,59330,75738,124543,217847,218440,
chr9	3218296	3526001	NM_134428	0	-	3225041	3395588	0	18	6984,43,154,209,150,98,155,116,113,122,120,182,75,259,98,125,67,255,	0,10550,29735,38694,44638,47911,52074,52706,57203,59043,69834,74780,83249,111962,128370,177175,271982,307450,
chr9	3247036	3395596	NM_002919	0	-	3247875	3395588	0	14	1149,209,150,98,155,116,113,122,120,182,75,259,98,125,	0,9954,15898,19171,23334,23966,28463,30303,41094,46040,54509,83222,99630,148435,
chr9	4792833	4861077	NM_001286700	0	+	4834155	4860275	0	8	394,72,75,125,126,157,104,953,	0,30714,40320,41307,48398,51691,56613,67291,
chr9	4709556	4726227	NM_001199856	0	-	4712975	4722566	0	5	3540,119,173,120,145,	0,8862,9578,12949,16526,
chr9	4709556	4741799	NM_001199855	0	-	4712975	4722566	0	5	3540,119,173,120,79,	0,8862,9578,12949,32164,
chr9	4985244	5128183	NM_004972	0	+	5021987	5126791	0	25	386,83,251,124,118,146,322,120,158,112,187,128,135,88,128,139,152,151,137,190,125,173,118,114,1500,	0,695,36718,44538,59158,65441,69318,70424,79638,81433,83777,84680,87247,88453,92208,93061,94984,95288,96480,104429,105201,105494,137759,141088,141439,
chr9	4709556	4742043	NM_001199853	0	-	4712975	4722566	0	5	3540,119,173,120,72,	0,8862,9578,12949,32415,
chr9	4792833	4861077	NM_005772	0	+	4793091	4860275	0	9	394,72,176,75,125,126,157,104,953,	0,30714,34024,40320,41307,48398,51691,56613,67291,
chr9	4839768	4861077	NM_001286701	0	+	4841205	4860275	0	5	91,156,157,104,953,	0,1433,4756,9678,20356,
chr9	4709556	4741309	NM_016282	0	-	4712975	4741087	0	5	3540,119,173,120,373,	0,8862,9578,12949,31380,
chr9	4792833	4861077	NM_001286699	0	+	4834155	4860275	0	7	394,75,125,126,157,104,953,	0,40320,41307,48398,51691,56613,67291,
chr9	4709556	4741309	NM_001199852	0	-	4712975	4741087	0	4	3540,119,173,373,	0,8862,9578,31380,
chr9	5357966	5437937	NM_018465	0	-	5358238	5431977	0	6	394,110,131,87,126,149,	0,3111,3791,73930,78602,79822,
chr9	5629118	5776556	NM_020829	0	+	5629309	5774246	0	26	335,108,80,108,143,137,92,89,145,49,153,204,39,111,90,161,139,120,729,159,137,287,192,178,189,2599,	0,27464,60840,84777,91063,91495,103269,109331,113750,114570,116812,118183,124081,124417,125722,127093,128194,133422,134021,136295,136543,139851,140968,143445,143773,144839,
chr9	5890908	5909822	NM_005511	0	+	5892474	5908708	0	5	28,102,97,114,1183,	0,1541,6648,15976,17731,
chr9	5629118	5776556	NM_001206557	0	+	5629309	5774246	0	25	335,108,80,108,143,137,92,89,145,49,153,204,39,90,161,139,120,729,159,137,287,192,178,189,2599,	0,27464,60840,84777,91063,91495,103269,109331,113750,114570,116812,118183,124081,125722,127093,128194,133422,134021,136295,136543,139851,140968,143445,143773,144839,
chr9	5629118	5769454	NM_001135920	0	+	5629309	5769330	0	22	335,108,80,108,143,137,92,89,145,49,153,204,39,111,90,161,139,120,729,159,137,485,	0,27464,60840,84777,91063,91495,103269,109331,113750,114570,116812,118183,124081,124417,125722,127093,128194,133422,134021,136295,136543,139851,
chr9	6532463	6645692	NM_000170	0	-	6533016	6645499	0	25	697,81,173,96,112,142,113,150,126,76,143,42,85,98,81,140,106,97,197,148,78,165,136,79,448,	0,2244,3600,7587,18339,20904,22205,23689,26095,32890,54677,55937,56154,56731,59679,60387,62550,69645,72124,72667,74128,77728,87720,112150,112781,
